"","vdmde1z","vdmde2z","vdmde3","vdmde4z","vdmde5z","vdmre1z","vdmre2z","ethlang","mplusid"
"1673",0.499669428247598,0.119832985546338,1,-0.000184214854768318,0.416351559161099,0.89978304623908,0.66640021879282,3,2082
"1674",0.699603313910353,0.439746784517274,1,0.635944966268078,0.499656246372799,0.999767549540929,0.866354542027038,3,2083
"1675",0.899537199573108,0.35976833477454,1,0.181566979751759,0.749570308007901,0.999767549540929,0.66640021879282,3,2084
"1676",0.599636371078975,0.479736009388641,1,0.817696160874605,0.499656246372799,0.949775297890005,0.866354542027038,3,2085
"1677",0.599636371078975,NA,1,0.726820563571342,0.749570308007901,0.949775297890005,0.733051659870892,3,2086
"1678",0.199768599753465,0.279789885031806,1,0.45419377166155,0.5829609335845,0.999767549540929,0.733051659870892,3,2087
"1679",0.299735542584842,0.279789885031806,1,0.272442577055023,0.666265620796201,0.849790794588156,0.599748777714747,3,2088
"1680",0.899537199573108,0.679682133745477,1,0.999447355481133,0.749570308007901,0.999767549540929,0.999657424183183,3,2090
"1681",0.39970248541622,0.239800660160439,1,0.545069368964814,0.666265620796201,0.999767549540929,0.866354542027038,3,2091
"1682",0.899537199573108,0.399757559645907,1,0.908571758177869,0.832874995219602,0.999767549540929,0.866354542027038,3,2092
"1683",0.599636371078975,NA,1,NA,NA,NA,NA,3,2094
"1684",0.199768599753465,0.239800660160439,1,0.545069368964814,-0.000171876897404828,0.699814039635383,0.66640021879282,3,2095
"1685",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.749806291286307,0.266491572324385,3,2096
"1686",0.699603313910353,0.63969290887411,1,0.999447355481133,0.666265620796201,0.999767549540929,0.733051659870892,3,2097
"1687",0.599636371078975,0.279789885031806,1,0.45419377166155,0.499656246372799,0.999767549540929,0.866354542027038,3,2098
"1688",0.699603313910353,0.35976833477454,1,0.726820563571342,0.249742184737697,0.999767549540929,0.866354542027038,3,2099
"1689",0.299735542584842,0.439746784517274,1,0.45419377166155,-0.000171876897404828,0.949775297890005,0.799703100948965,3,2100
"1690",-0.00016528590929023,-0.00013468906776294,0,0.45419377166155,0.416351559161099,0.699814039635383,0.39979445448053,3,2102
"1691",0.499669428247598,0.119832985546338,1,0.817696160874605,0.249742184737697,0.949775297890005,0.466445895558602,3,2103
"1692",0.899537199573108,0.279789885031806,1,0.908571758177869,0.5829609335845,0.999767549540929,0.66640021879282,3,2104
"1693",0.999504142404486,0.0798437606749711,1,0.363318174358287,0.166437497525997,0.999767549540929,0.66640021879282,3,2105
"1694",0.499669428247598,0.399757559645907,1,0.545069368964814,0.832874995219602,0.999767549540929,0.866354542027038,3,2106
"1695",0.79957025674173,0.519725234260008,1,0.726820563571342,0.499656246372799,0.999767549540929,0.999657424183183,3,2107
"1696",0.299735542584842,0.439746784517274,1,0.817696160874605,-0.000171876897404828,0.89978304623908,0.733051659870892,3,2108
"1697",0.299735542584842,0.239800660160439,1,-0.000184214854768318,0.416351559161099,0.799798542937232,0.66640021879282,2,2111
"1698",0.299735542584842,0.239800660160439,0,0.181566979751759,0.416351559161099,0.649821787984459,0.599748777714747,2,2112
"1699",0.39970248541622,0.0798437606749711,1,0.363318174358287,0.333046871949398,0.949775297890005,0.466445895558602,2,2113
"1700",0.0998016569220874,-0.00013468906776294,0,0.45419377166155,-0.000171876897404828,0.649821787984459,0.599748777714747,2,2114
"1701",0.499669428247598,0.159822210417705,1,0.363318174358287,0.333046871949398,0.999767549540929,0.533097336636675,1,2115
"1702",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.649821787984459,0.266491572324385,1,2116
"1703",0.499669428247598,0.439746784517274,1,0.45419377166155,0.916179682431303,0.949775297890005,0.799703100948965,3,2118
"1704",0.599636371078975,-0.00013468906776294,1,0.45419377166155,0.416351559161099,0.949775297890005,0.733051659870892,3,2119
"1705",0.39970248541622,0.319779109903173,1,0.817696160874605,-0.000171876897404828,0.949775297890005,0.66640021879282,3,2120
"1706",0.299735542584842,0.319779109903173,1,0.726820563571342,0.5829609335845,0.849790794588156,0.599748777714747,3,2121
"1707",0.199768599753465,-0.00013468906776294,1,0.726820563571342,-0.000171876897404828,0.849790794588156,0.39979445448053,3,2122
"1708",0.699603313910353,0.439746784517274,1,0.635944966268078,0.499656246372799,0.949775297890005,0.799703100948965,3,2123
"1709",0.499669428247598,0.439746784517274,1,0.545069368964814,0.499656246372799,0.949775297890005,0.799703100948965,3,2124
"1710",-0.00016528590929023,NA,1,0.363318174358287,-0.000171876897404828,0.799798542937232,0.466445895558602,3,2125
"1711",0.79957025674173,0.599703684002742,1,0.999447355481133,0.749570308007901,0.949775297890005,0.66640021879282,3,2126
"1712",0.899537199573108,0.35976833477454,1,0.363318174358287,-0.000171876897404828,0.999767549540929,0.66640021879282,3,2127
"1713",0.499669428247598,0.599703684002742,1,0.363318174358287,0.5829609335845,0.949775297890005,0.999657424183183,3,2128
"1714",0.699603313910353,0.679682133745477,1,0.545069368964814,0.666265620796201,0.999767549540929,0.999657424183183,3,2129
"1715",0.79957025674173,0.479736009388641,1,0.45419377166155,0.5829609335845,0.949775297890005,0.93300598310511,3,2130
"1716",0.0998016569220874,0.0398545358036041,1,0.363318174358287,0.416351559161099,0.89978304623908,0.733051659870892,3,2131
"1717",0.0998016569220874,0.119832985546338,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.599748777714747,3,2133
"1718",0.699603313910353,-0.00013468906776294,1,0.999447355481133,0.666265620796201,0.949775297890005,0.866354542027038,3,2134
"1719",0.39970248541622,0.199811435289072,1,0.635944966268078,0.666265620796201,0.849790794588156,0.599748777714747,1,2136
"1720",0.79957025674173,0.159822210417705,1,0.545069368964814,-0.000171876897404828,0.999767549540929,0.533097336636675,2,2137
"1721",0.499669428247598,0.239800660160439,1,0.545069368964814,-0.000171876897404828,0.89978304623908,0.599748777714747,2,2138
"1722",0.499669428247598,0.439746784517274,1,0.363318174358287,0.416351559161099,0.999767549540929,0.533097336636675,2,2139
"1723",0.499669428247598,0.0798437606749711,1,0.272442577055023,0.249742184737697,0.999767549540929,0.466445895558602,1,2140
"1724",0.499669428247598,NA,1,0.363318174358287,0.749570308007901,0.89978304623908,0.66640021879282,3,2141
"1725",0.699603313910353,-0.00013468906776294,1,0.181566979751759,-0.000171876897404828,0.999767549540929,0.799703100948965,3,2142
"1726",0.79957025674173,0.399757559645907,1,0.181566979751759,0.5829609335845,0.999767549540929,0.533097336636675,3,2143
"1727",0.79957025674173,0.399757559645907,1,0.635944966268078,0.5829609335845,0.999767549540929,0.799703100948965,3,2144
"1728",0.79957025674173,0.63969290887411,1,0.545069368964814,0.749570308007901,0.949775297890005,0.799703100948965,3,2145
"1729",0.299735542584842,0.119832985546338,1,0.181566979751759,-0.000171876897404828,0.949775297890005,0.66640021879282,3,2146
"1730",0.299735542584842,-0.00013468906776294,1,0.181566979751759,0.333046871949398,0.949775297890005,0.466445895558602,3,2147
"1731",0.499669428247598,0.35976833477454,1,0.817696160874605,0.499656246372799,0.949775297890005,0.733051659870892,3,2148
"1732",0.599636371078975,0.279789885031806,1,0.999447355481133,0.666265620796201,0.999767549540929,0.599748777714747,3,2149
"1733",0.899537199573108,0.319779109903173,1,0.908571758177869,0.832874995219602,0.949775297890005,0.799703100948965,3,2150
"1734",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.749806291286307,0.733051659870892,3,2151
"1735",0.699603313910353,0.63969290887411,1,0.635944966268078,0.416351559161099,0.999767549540929,0.799703100948965,3,2155
"1736",0.499669428247598,0.519725234260008,1,-0.000184214854768318,0.499656246372799,0.949775297890005,0.799703100948965,3,2156
"1737",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.949775297890005,0.533097336636675,3,2157
"1738",0.699603313910353,0.679682133745477,1,0.635944966268078,0.333046871949398,0.949775297890005,0.866354542027038,3,2158
"1739",0.699603313910353,0.479736009388641,1,0.45419377166155,0.5829609335845,0.949775297890005,0.799703100948965,3,2160
"1740",0.599636371078975,0.159822210417705,1,0.999447355481133,0.749570308007901,0.999767549540929,0.93300598310511,3,2161
"1741",0.599636371078975,0.199811435289072,1,0.908571758177869,0.166437497525997,0.999767549540929,0.533097336636675,3,2162
"1742",0.39970248541622,0.119832985546338,1,0.545069368964814,-0.000171876897404828,0.89978304623908,0.733051659870892,3,2167
"1743",0.499669428247598,-0.00013468906776294,1,0.999447355481133,0.333046871949398,0.999767549540929,0.466445895558602,3,2168
"1744",0.599636371078975,0.399757559645907,1,0.726820563571342,0.832874995219602,0.999767549540929,0.733051659870892,3,2169
"1745",0.899537199573108,0.239800660160439,1,0.635944966268078,0.5829609335845,0.999767549540929,0.866354542027038,3,2170
"1746",0.499669428247598,0.0798437606749711,1,0.999447355481133,0.416351559161099,0.949775297890005,0.599748777714747,3,2172
"1747",0.499669428247598,0.399757559645907,1,0.817696160874605,0.333046871949398,0.949775297890005,0.799703100948965,3,2173
"1748",0.699603313910353,0.479736009388641,1,0.545069368964814,0.499656246372799,0.949775297890005,0.999657424183183,3,2174
"1749",0.39970248541622,-0.00013468906776294,1,-0.000184214854768318,0.333046871949398,0.999767549540929,0.599748777714747,3,2175
"1750",0.299735542584842,-0.00013468906776294,1,NA,0.832874995219602,0.89978304623908,0.66640021879282,3,2176
"1751",0.79957025674173,0.559714459131375,1,0.817696160874605,0.333046871949398,0.999767549540929,0.866354542027038,3,2177
"1752",0.79957025674173,0.559714459131375,1,0.363318174358287,0.5829609335845,0.949775297890005,0.93300598310511,3,2178
"1753",0.999504142404486,0.919617482973679,1,0.726820563571342,0.999484369643004,0.999767549540929,0.999657424183183,3,2179
"1754",0.599636371078975,0.319779109903173,1,0.817696160874605,0.416351559161099,0.999767549540929,0.66640021879282,3,2180
"1755",0.499669428247598,0.239800660160439,1,0.726820563571342,0.333046871949398,0.849790794588156,0.533097336636675,3,2181
"1756",0.79957025674173,0.399757559645907,1,0.181566979751759,0.749570308007901,0.949775297890005,0.533097336636675,3,2182
"1757",-0.00016528590929023,0.159822210417705,1,-0.000184214854768318,0.5829609335845,0.999767549540929,0.39979445448053,3,2183
"1758",0.199768599753465,0.439746784517274,1,0.363318174358287,0.749570308007901,0.89978304623908,0.799703100948965,3,2184
"1759",0.599636371078975,0.279789885031806,1,0.817696160874605,-0.000171876897404828,0.999767549540929,0.866354542027038,3,2185
"1760",0.199768599753465,0.519725234260008,1,0.272442577055023,0.832874995219602,0.749806291286307,0.93300598310511,3,2186
"1761",0.499669428247598,0.399757559645907,1,0.45419377166155,0.499656246372799,0.999767549540929,0.799703100948965,3,2187
"1762",0.299735542584842,0.0398545358036041,1,0.45419377166155,-0.000171876897404828,0.89978304623908,0.39979445448053,3,2188
"1763",0.999504142404486,0.599703684002742,1,0.999447355481133,0.666265620796201,0.999767549540929,0.93300598310511,3,2189
"1764",0.499669428247598,NA,1,0.726820563571342,0.499656246372799,0.89978304623908,0.599748777714747,3,2191
"1765",0.199768599753465,0.199811435289072,1,-0.000184214854768318,-0.000171876897404828,0.999767549540929,0.533097336636675,3,2192
"1766",0.199768599753465,0.0398545358036041,1,0.272442577055023,-0.000171876897404828,0.749806291286307,0.466445895558602,2,2193
"1767",-0.00016528590929023,NA,NA,NA,NA,0.649821787984459,NA,1,2194
"1768",0.599636371078975,0.879628258102312,1,0.999447355481133,0.666265620796201,0.999767549540929,0.93300598310511,3,2195
"1769",0.499669428247598,NA,1,0.363318174358287,0.416351559161099,0.999767549540929,0.866354542027038,3,2196
"1770",0.999504142404486,0.319779109903173,1,0.726820563571342,0.416351559161099,0.999767549540929,0.733051659870892,3,2197
"1771",0.39970248541622,0.399757559645907,1,0.272442577055023,0.0831328103142959,0.949775297890005,0.866354542027038,3,2198
"1772",0.499669428247598,0.479736009388641,0,0.45419377166155,0.499656246372799,0.89978304623908,0.866354542027038,3,2199
"1773",0.499669428247598,0.35976833477454,0,0.181566979751759,0.333046871949398,0.999767549540929,0.66640021879282,3,2200
"1774",0.699603313910353,0.35976833477454,1,0.635944966268078,0.749570308007901,0.949775297890005,0.466445895558602,3,2201
"1775",0.79957025674173,0.679682133745477,1,0.272442577055023,0.749570308007901,0.999767549540929,0.599748777714747,3,2202
"1776",0.599636371078975,NA,0,0.45419377166155,-0.000171876897404828,0.89978304623908,0.466445895558602,3,2203
"1777",0.39970248541622,0.599703684002742,1,0.635944966268078,-0.000171876897404828,0.949775297890005,0.599748777714747,3,2204
"1778",0.899537199573108,0.279789885031806,1,0.999447355481133,0.499656246372799,0.949775297890005,0.733051659870892,3,2205
"1779",0.499669428247598,0.119832985546338,1,0.908571758177869,0.416351559161099,0.949775297890005,0.599748777714747,3,2206
"1780",0.299735542584842,-0.00013468906776294,1,0.545069368964814,0.249742184737697,0.89978304623908,0.599748777714747,3,2207
"1781",0.79957025674173,0.159822210417705,1,0.726820563571342,0.333046871949398,0.999767549540929,0.599748777714747,3,2208
"1782",0.599636371078975,0.199811435289072,1,0.272442577055023,0.416351559161099,0.999767549540929,0.333143013402457,3,2209
"1783",0.39970248541622,NA,1,0.726820563571342,0.0831328103142959,0.999767549540929,0.799703100948965,3,2210
"1784",0.39970248541622,-0.00013468906776294,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.466445895558602,3,2211
"1785",0.699603313910353,0.279789885031806,1,0.635944966268078,0.416351559161099,0.999767549540929,0.733051659870892,3,2212
"1786",0.0998016569220874,-0.00013468906776294,0,0.363318174358287,0.416351559161099,0.849790794588156,0.866354542027038,3,2213
"1787",0.599636371078975,0.519725234260008,1,0.817696160874605,0.666265620796201,0.999767549540929,0.999657424183183,3,2214
"1788",0.499669428247598,0.279789885031806,1,0.999447355481133,0.666265620796201,0.999767549540929,0.533097336636675,3,2215
"1789",0.499669428247598,0.319779109903173,1,0.0906913824484954,0.666265620796201,0.999767549540929,0.39979445448053,3,2216
"1790",0.299735542584842,0.439746784517274,1,0.726820563571342,0.5829609335845,0.999767549540929,0.66640021879282,3,2217
"1791",0.599636371078975,0.319779109903173,1,0.726820563571342,-0.000171876897404828,0.799798542937232,0.799703100948965,3,2218
"1792",0.39970248541622,0.399757559645907,1,0.363318174358287,0.5829609335845,0.949775297890005,0.866354542027038,3,2219
"1793",0.699603313910353,0.199811435289072,1,0.45419377166155,0.749570308007901,0.799798542937232,0.66640021879282,3,2220
"1794",0.39970248541622,0.0798437606749711,1,0.45419377166155,0.333046871949398,0.949775297890005,0.39979445448053,3,2221
"1795",0.0998016569220874,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.89978304623908,0.733051659870892,3,2222
"1796",0.599636371078975,0.279789885031806,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.93300598310511,3,2223
"1797",0.699603313910353,0.63969290887411,1,0.999447355481133,0.832874995219602,0.999767549540929,0.733051659870892,3,2224
"1798",0.199768599753465,0.63969290887411,1,0.908571758177869,0.166437497525997,0.89978304623908,0.866354542027038,3,2225
"1799",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.249742184737697,0.699814039635383,-0.000114191987905717,3,2226
"1800",0.999504142404486,0.719671358616844,1,0.635944966268078,0.749570308007901,0.999767549540929,0.999657424183183,3,2227
"1801",0.599636371078975,0.35976833477454,1,0.45419377166155,0.499656246372799,0.849790794588156,0.66640021879282,3,2228
"1802",0.39970248541622,0.319779109903173,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.733051659870892,3,2229
"1803",0.499669428247598,0.519725234260008,1,0.545069368964814,0.666265620796201,0.89978304623908,0.66640021879282,3,2230
"1804",0.699603313910353,0.35976833477454,1,0.726820563571342,0.416351559161099,0.949775297890005,0.533097336636675,3,2231
